Anomaly_Score,Incident_Level,Movement_Speed,Sound_Level_dB,Crowd_Density,Distance_Between_People_m,Queue_Time_minutes
-0.561076719055865,LOW,1.46,65,0.67,1.83,21
-0.580945019166057,LOW,0.84,66,0.33,2.34,0
-0.5788842270970668,LOW,1.38,86,0.33,2.47,11
-0.5809762084164818,LOW,0.31,65,1.0,2.3,4
-0.5909781531691447,LOW,0.21,88,0.33,1.17,11
-0.5850859984691527,MEDIUM,1.48,76,1.0,0.61,46
-0.5757883256688098,LOW,1.12,88,0.33,0.73,30
-0.5620114735362557,LOW,1.24,63,1.0,0.94,0
-0.5747680542495237,MEDIUM,0.72,68,0.67,2.48,57
-0.5697356526405574,MEDIUM,1.46,89,0.33,1.54,58
-0.5885542337033208,MEDIUM,1.49,66,0.33,2.23,57
-0.567741597045004,LOW,1.47,60,0.33,0.81,5
-0.5695136015037824,LOW,1.27,62,1.0,0.57,17
-0.5641671578787822,LOW,1.45,69,0.67,2.43,0
-0.5719374103974775,MEDIUM,1.49,87,0.67,2.41,48
-0.5899164836948457,LOW,1.49,65,0.33,2.03,1
-0.5608228393856446,MEDIUM,0.23,77,0.33,1.16,52
-0.5727856842555753,LOW,0.59,62,1.0,0.95,4
-0.5758498991301736,LOW,1.42,71,1.0,1.57,5
-0.5723049431872587,MEDIUM,0.26,66,0.67,1.0,49
-0.6032022982712242,MEDIUM,0.3,60,0.33,2.25,53
-0.5700306814341177,CRITICAL,1.36,87,1.0,1.95,9
-0.5632340630479121,MEDIUM,0.88,88,0.67,1.21,55
-0.569614348803766,LOW,1.37,63,0.33,1.24,5
-0.561741984176043,LOW,0.9,79,1.0,0.82,0
-0.5920768817659643,LOW,0.39,77,0.33,2.42,12
-0.5648689307267971,LOW,0.68,82,1.0,0.87,16
-0.5705319545258466,MEDIUM,1.06,78,0.33,2.28,60
-0.5659580694223834,MEDIUM,1.36,64,1.0,1.19,48
-0.5620583349055507,LOW,0.37,79,0.67,0.73,11
-0.5687854396672923,MEDIUM,0.67,67,0.33,0.6,44
-0.5783549616373415,LOW,1.5,66,0.33,1.3,3
-0.5610350360645869,MEDIUM,1.2,61,0.33,0.71,49
-0.5642904202738082,LOW,0.66,83,0.33,2.35,7
-0.5710718001721936,MEDIUM,0.23,83,0.67,2.46,54
-0.565151912219797,MEDIUM,0.51,87,0.33,1.56,57
-0.5674368425364934,CRITICAL,0.23,88,1.0,0.75,21
-0.5975373999492456,MEDIUM,0.34,89,0.67,0.6,55
-0.5774058203847553,MEDIUM,1.33,62,1.0,2.29,59
-0.5810308221168067,MEDIUM,1.35,88,0.33,2.4,42
-0.5627346038281946,MEDIUM,1.13,86,0.33,0.53,47
-0.5710226337492648,LOW,1.25,65,1.0,0.86,1
-0.5621200333091789,MEDIUM,1.16,74,0.67,0.53,58
-0.5932359589424229,MEDIUM,0.42,84,1.0,2.28,59
-0.5630122419757256,MEDIUM,0.33,88,0.33,1.86,56
-0.5652035051281592,LOW,1.12,84,0.67,2.06,40
-0.5822932864274569,MEDIUM,0.21,85,0.67,1.81,54
-0.5760587095771624,LOW,1.49,81,1.0,0.75,17
-0.5754771658320111,HIGH,0.25,64,0.33,0.62,60
-0.5644900928017564,MEDIUM,1.32,66,1.0,0.67,47
-0.5744779455975668,LOW,1.23,90,0.33,1.59,37
-0.6120624218977956,CRITICAL,0.2,89,1.0,2.16,18
-0.5626608472285172,LOW,0.22,87,0.33,1.44,13
-0.5910182692124479,CRITICAL,0.99,86,1.0,1.85,1
-0.5928749340720088,LOW,1.45,69,0.33,0.84,10
-0.5745562574660996,CRITICAL,1.42,87,1.0,1.03,60
-0.5834555982494093,LOW,0.4,86,0.67,2.49,11
-0.5970863827125634,LOW,1.5,90,0.67,1.81,0
-0.5860101111350156,MEDIUM,0.27,90,0.33,1.57,51
-0.5919611199619969,MEDIUM,0.47,60,1.0,0.53,54
-0.577603705717023,MEDIUM,0.5,61,1.0,0.61,57
-0.5736045821574897,LOW,1.21,76,0.33,1.83,3
-0.5650956719878731,LOW,0.73,90,0.33,1.43,16
-0.5620902930107322,LOW,1.35,60,1.0,0.59,17
-0.5873674433273136,CRITICAL,0.47,86,1.0,2.29,58
-0.5902489153473891,CRITICAL,0.23,89,1.0,2.03,0
-0.5898843149964881,MEDIUM,0.24,62,1.0,2.42,55
-0.5678835904364914,MEDIUM,0.34,85,1.0,2.14,41
-0.5675708983443629,LOW,0.46,63,0.33,2.48,39
-0.5638684022893512,LOW,0.38,64,0.33,0.99,19
-0.5764079506948024,MEDIUM,1.33,60,0.33,1.35,57
-0.5782386621630203,CRITICAL,0.2,90,1.0,0.71,27
-0.5800753509008637,MEDIUM,1.41,60,0.33,2.26,59
-0.5635759865501636,MEDIUM,1.07,87,0.33,0.93,55
-0.5673562044772495,LOW,1.17,63,0.33,0.65,10
-0.5610862575436162,LOW,0.82,66,0.67,0.51,24
-0.5683683196355567,MEDIUM,1.04,71,0.33,0.98,54
-0.5946230239817661,LOW,1.32,88,0.33,1.51,0
-0.5615984223247393,CRITICAL,0.44,90,1.0,2.02,18
-0.5726164949683838,MEDIUM,1.28,63,0.33,1.03,53
-0.5756072727305993,HIGH,0.26,60,0.33,0.65,55
-0.562583714903182,LOW,0.33,83,0.33,0.58,10
-0.5722073821314491,LOW,0.47,70,0.33,0.5,6
-0.5663443302923643,MEDIUM,1.42,73,0.67,1.71,55
-0.5622288093782273,LOW,0.9,90,0.33,1.23,26
-0.5959988564297132,LOW,1.38,90,0.33,2.39,3
-0.5669052838703726,LOW,1.17,84,0.33,1.97,2
-0.561237392083995,MEDIUM,0.5,62,0.33,0.61,57
-0.5703056844998362,MEDIUM,0.29,84,1.0,1.37,59
-0.5655641178018088,LOW,0.23,79,1.0,0.97,5
-0.5934623345969943,CRITICAL,0.61,89,1.0,2.09,51
-0.5701702107556446,LOW,1.33,87,0.67,1.32,4
-0.5661826660824393,MEDIUM,1.13,87,0.67,2.28,59
-0.5896285050960668,LOW,1.17,62,0.33,2.4,22
-0.5754240029626079,CRITICAL,0.6,88,1.0,0.83,0
-0.5843949627146837,MEDIUM,0.42,90,0.67,0.76,50
-0.5636579840307767,LOW,1.41,69,0.67,1.31,14
-0.5648111389572011,LOW,0.82,67,1.0,2.36,8
-0.5731860822778352,LOW,0.22,86,0.67,1.83,2
-0.5885479983047326,LOW,1.41,87,0.33,0.82,36
